# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________      "3.2.1" 
DT_fusion_rate_at_point_5________________________________________________ fusrat_plasma_dt_profile5______ 1.07015948929993229e+18 
DT_fusion_rate_at_point_6________________________________________________ fusrat_plasma_dt_profile6______ 1.07005627750051827e+18 
DT_fusion_rate_at_point_7________________________________________________ fusrat_plasma_dt_profile7______ 1.06993430290700493e+18 
DT_fusion_rate_at_point_8________________________________________________ fusrat_plasma_dt_profile8______ 1.06979356701415514e+18 
DT_fusion_rate_at_point_9________________________________________________ fusrat_plasma_dt_profile9______ 1.06963407154742899e+18 
DT_fusion_rate_at_point_10_______________________________________________ fusrat_plasma_dt_profile10_____ 1.06945581846330304e+18 
DT_fusion_rate_at_point_11_______________________________________________ fusrat_plasma_dt_profile11_____ 1.06925880994962637e+18 
DT_fusion_rate_at_point_12_______________________________________________ fusrat_plasma_dt_profile12_____ 1.06904304842601395e+18 
DT_fusion_rate_at_point_13_______________________________________________ fusrat_plasma_dt_profile13_____ 1.06880853654430413e+18 
DT_fusion_rate_at_point_14_______________________________________________ fusrat_plasma_dt_profile14_____ 1.06855527718902208e+18 
DT_fusion_rate_at_point_15_______________________________________________ fusrat_plasma_dt_profile15_____ 1.06828327347792602e+18 
DT_fusion_rate_at_point_16_______________________________________________ fusrat_plasma_dt_profile16_____ 1.06799252876256461e+18 
DT_fusion_rate_at_point_17_______________________________________________ fusrat_plasma_dt_profile17_____ 1.06768304662888947e+18 
DT_fusion_rate_at_point_18_______________________________________________ fusrat_plasma_dt_profile18_____ 1.06735483089791552e+18 
DT_fusion_rate_at_point_19_______________________________________________ fusrat_plasma_dt_profile19_____ 1.06700788562640858e+18 
DT_fusion_rate_at_point_20_______________________________________________ fusrat_plasma_dt_profile20_____ 1.06664221510763059e+18 
DT_fusion_rate_at_point_21_______________________________________________ fusrat_plasma_dt_profile21_____ 1.06625782387211878e+18 
DT_fusion_rate_at_point_22_______________________________________________ fusrat_plasma_dt_profile22_____ 1.06585471668851264e+18 
DT_fusion_rate_at_point_23_______________________________________________ fusrat_plasma_dt_profile23_____ 1.06543289856441702e+18 
DT_fusion_rate_at_point_24_______________________________________________ fusrat_plasma_dt_profile24_____ 1.06499237474732070e+18 
DT_fusion_rate_at_point_25_______________________________________________ fusrat_plasma_dt_profile25_____ 1.06453315072554189e+18 
DT_fusion_rate_at_point_26_______________________________________________ fusrat_plasma_dt_profile26_____ 1.06405523222922842e+18 
DT_fusion_rate_at_point_27_______________________________________________ fusrat_plasma_dt_profile27_____ 1.06355862523139546e+18 
DT_fusion_rate_at_point_28_______________________________________________ fusrat_plasma_dt_profile28_____ 1.06304333594901530e+18 
DT_fusion_rate_at_point_29_______________________________________________ fusrat_plasma_dt_profile29_____ 1.06250937084413722e+18 
DT_fusion_rate_at_point_30_______________________________________________ fusrat_plasma_dt_profile30_____ 1.06195673662506138e+18 
DT_fusion_rate_at_point_31_______________________________________________ fusrat_plasma_dt_profile31_____ 1.06138544024755315e+18 
DT_fusion_rate_at_point_32_______________________________________________ fusrat_plasma_dt_profile32_____ 1.06079548891610150e+18 
DT_fusion_rate_at_point_33_______________________________________________ fusrat_plasma_dt_profile33_____ 1.06018689008521459e+18 
DT_fusion_rate_at_point_34_______________________________________________ fusrat_plasma_dt_profile34_____ 1.05955965146078144e+18 
DT_fusion_rate_at_point_35_______________________________________________ fusrat_plasma_dt_profile35_____ 1.05891378100144666e+18 
DT_fusion_rate_at_point_36_______________________________________________ fusrat_plasma_dt_profile36_____ 1.05824928692004928e+18 
DT_fusion_rate_at_point_37_______________________________________________ fusrat_plasma_dt_profile37_____ 1.05756617768511130e+18 
DT_fusion_rate_at_point_38_______________________________________________ fusrat_plasma_dt_profile38_____ 1.05686446202234790e+18 
DT_fusion_rate_at_point_39_______________________________________________ fusrat_plasma_dt_profile39_____ 1.05614414891624998e+18 
DT_fusion_rate_at_point_40_______________________________________________ fusrat_plasma_dt_profile40_____ 1.05540524761168563e+18 
DT_fusion_rate_at_point_41_______________________________________________ fusrat_plasma_dt_profile41_____ 1.05464776761556979e+18 
DT_fusion_rate_at_point_42_______________________________________________ fusrat_plasma_dt_profile42_____ 1.05387171869856166e+18 
DT_fusion_rate_at_point_43_______________________________________________ fusrat_plasma_dt_profile43_____ 1.05307711089681958e+18 
DT_fusion_rate_at_point_44_______________________________________________ fusrat_plasma_dt_profile44_____ 1.05226395451378970e+18 
DT_fusion_rate_at_point_45_______________________________________________ fusrat_plasma_dt_profile45_____ 1.05143226012205811e+18 
DT_fusion_rate_at_point_46_______________________________________________ fusrat_plasma_dt_profile46_____ 1.05058203856522739e+18 
DT_fusion_rate_at_point_47_______________________________________________ fusrat_plasma_dt_profile47_____ 1.04971330095986266e+18 
DT_fusion_rate_at_point_48_______________________________________________ fusrat_plasma_dt_profile48_____ 1.04882605869745459e+18 
DT_fusion_rate_at_point_49_______________________________________________ fusrat_plasma_dt_profile49_____ 1.04792032344646464e+18 
DT_fusion_rate_at_point_50_______________________________________________ fusrat_plasma_dt_profile50_____ 1.04699610715438784e+18 
DT_fusion_rate_at_point_51_______________________________________________ fusrat_plasma_dt_profile51_____ 1.04605342204987546e+18 
DT_fusion_rate_at_point_52_______________________________________________ fusrat_plasma_dt_profile52_____ 1.04509228064490112e+18 
DT_fusion_rate_at_point_53_______________________________________________ fusrat_plasma_dt_profile53_____ 1.04411269573698394e+18 
DT_fusion_rate_at_point_54_______________________________________________ fusrat_plasma_dt_profile54_____ 1.04311468041144051e+18 
DT_fusion_rate_at_point_55_______________________________________________ fusrat_plasma_dt_profile55_____ 1.04209824804370419e+18 
DT_fusion_rate_at_point_56_______________________________________________ fusrat_plasma_dt_profile56_____ 1.04106341230168051e+18 
DT_fusion_rate_at_point_57_______________________________________________ fusrat_plasma_dt_profile57_____ 1.04001018714815232e+18 
DT_fusion_rate_at_point_58_______________________________________________ fusrat_plasma_dt_profile58_____ 1.03893858684324122e+18 
DT_fusion_rate_at_point_59_______________________________________________ fusrat_plasma_dt_profile59_____ 1.03784862594690688e+18 
DT_fusion_rate_at_point_60_______________________________________________ fusrat_plasma_dt_profile60_____ 1.03674031932150157e+18 
DT_fusion_rate_at_point_61_______________________________________________ fusrat_plasma_dt_profile61_____ 1.03561368213437696e+18 
DT_fusion_rate_at_point_62_______________________________________________ fusrat_plasma_dt_profile62_____ 1.03446872986052762e+18 
DT_fusion_rate_at_point_63_______________________________________________ fusrat_plasma_dt_profile63_____ 1.03330547828530394e+18 
DT_fusion_rate_at_point_64_______________________________________________ fusrat_plasma_dt_profile64_____ 1.03212394350715430e+18 
DT_fusion_rate_at_point_65_______________________________________________ fusrat_plasma_dt_profile65_____ 1.03092414194043456e+18 
DT_fusion_rate_at_point_66_______________________________________________ fusrat_plasma_dt_profile66_____ 1.02970609031825434e+18 
DT_fusion_rate_at_point_67_______________________________________________ fusrat_plasma_dt_profile67_____ 1.02846980569538765e+18 
DT_fusion_rate_at_point_68_______________________________________________ fusrat_plasma_dt_profile68_____ 1.02721530545121818e+18 
DT_fusion_rate_at_point_69_______________________________________________ fusrat_plasma_dt_profile69_____ 1.02594260729275597e+18 
DT_fusion_rate_at_point_70_______________________________________________ fusrat_plasma_dt_profile70_____ 1.02465172925768243e+18 
DT_fusion_rate_at_point_71_______________________________________________ fusrat_plasma_dt_profile71_____ 1.02334268971747149e+18 
DT_fusion_rate_at_point_72_______________________________________________ fusrat_plasma_dt_profile72_____ 1.02201550738053990e+18 
DT_fusion_rate_at_point_73_______________________________________________ fusrat_plasma_dt_profile73_____ 1.02067020129547200e+18 
DT_fusion_rate_at_point_74_______________________________________________ fusrat_plasma_dt_profile74_____ 1.01930679085427405e+18 
DT_fusion_rate_at_point_75_______________________________________________ fusrat_plasma_dt_profile75_____ 1.01792529579569920e+18 
DT_fusion_rate_at_point_76_______________________________________________ fusrat_plasma_dt_profile76_____ 1.01652573620862464e+18 
DT_fusion_rate_at_point_77_______________________________________________ fusrat_plasma_dt_profile77_____ 1.01510813253546726e+18 
DT_fusion_rate_at_point_78_______________________________________________ fusrat_plasma_dt_profile78_____ 1.01367250557567078e+18 
DT_fusion_rate_at_point_79_______________________________________________ fusrat_plasma_dt_profile79_____ 1.01221887648923827e+18 
DT_fusion_rate_at_point_80_______________________________________________ fusrat_plasma_dt_profile80_____ 1.01074726680031706e+18 
DT_fusion_rate_at_point_81_______________________________________________ fusrat_plasma_dt_profile81_____ 1.00925769840084326e+18 
DT_fusion_rate_at_point_82_______________________________________________ fusrat_plasma_dt_profile82_____ 1.00775019355424410e+18 
DT_fusion_rate_at_point_83_______________________________________________ fusrat_plasma_dt_profile83_____ 1.00622477489918118e+18 
DT_fusion_rate_at_point_84_______________________________________________ fusrat_plasma_dt_profile84_____ 1.00468146545336986e+18 
DT_fusion_rate_at_point_85_______________________________________________ fusrat_plasma_dt_profile85_____ 1.00312028861743578e+18 
DT_fusion_rate_at_point_86_______________________________________________ fusrat_plasma_dt_profile86_____ 1.00154126817884070e+18 
DT_fusion_rate_at_point_87_______________________________________________ fusrat_plasma_dt_profile87_____ 9.99944428315856640e+17 
DT_fusion_rate_at_point_88_______________________________________________ fusrat_plasma_dt_profile88_____ 9.98329793601602176e+17 
DT_fusion_rate_at_point_89_______________________________________________ fusrat_plasma_dt_profile89_____ 9.96697389008132352e+17 
DT_fusion_rate_at_point_90_______________________________________________ fusrat_plasma_dt_profile90_____ 9.95047239910589184e+17 
DT_fusion_rate_at_point_91_______________________________________________ fusrat_plasma_dt_profile91_____ 9.93379372091405184e+17 
DT_fusion_rate_at_point_92_______________________________________________ fusrat_plasma_dt_profile92_____ 9.91693811744569856e+17 
DT_fusion_rate_at_point_93_______________________________________________ fusrat_plasma_dt_profile93_____ 9.89990585479953024e+17 
DT_fusion_rate_at_point_94_______________________________________________ fusrat_plasma_dt_profile94_____ 9.88269720327687424e+17 
DT_fusion_rate_at_point_95_______________________________________________ fusrat_plasma_dt_profile95_____ 9.86531243742605440e+17 
DT_fusion_rate_at_point_96_______________________________________________ fusrat_plasma_dt_profile96_____ 9.84775183608742400e+17 
DT_fusion_rate_at_point_97_______________________________________________ fusrat_plasma_dt_profile97_____ 9.83001568243897856e+17 
DT_fusion_rate_at_point_98_______________________________________________ fusrat_plasma_dt_profile98_____ 9.81210426404250880e+17 
DT_fusion_rate_at_point_99_______________________________________________ fusrat_plasma_dt_profile99_____ 9.79401787289041152e+17 
DT_fusion_rate_at_point_100______________________________________________ fusrat_plasma_dt_profile100____ 9.77575680545314816e+17 
DT_fusion_rate_at_point_101______________________________________________ fusrat_plasma_dt_profile101____ 9.75732136272719232e+17 
DT_fusion_rate_at_point_102______________________________________________ fusrat_plasma_dt_profile102____ 9.73871185028367744e+17 
